user_id,movie_id,rating
597,196,3
619,196,3
639,196,3
641,196,3
649,196,2
666,196,2
2,551,4
7,551,3
15,551,2
19,551,3
21,551,3
22,551,4
36,551,3
61,551,2
73,551,3
77,551,4
85,551,2
86,551,3
88,551,4
92,551,3
94,551,2
102,551,3
106,551,3
111,551,2
119,551,4
121,551,3
126,551,3
130,551,3
133,551,2
134,551,4
157,551,3
176,551,2
178,551,3
185,551,3
187,551,3
188,551,3
192,551,2
194,551,3
212,551,3
216,551,4
232,551,3
239,551,3
241,551,3
243,551,4
251,551,4
254,551,3
262,551,3
268,551,4
285,551,3
294,551,3
311,551,1
312,551,3
321,551,4
324,551,3
352,551,3
354,551,3
355,551,3
357,551,4
358,551,2
362,551,4
363,551,3
378,551,3
396,551,3
407,551,4
423,551,3
437,551,3
460,551,3
461,551,4
463,551,3
472,551,4
500,551,3
509,551,3
514,551,3
518,551,2
535,551,4
537,551,2
552,551,3
561,551,3
564,551,4
580,551,3
582,551,4
585,551,3
590,551,3
598,551,3
599,551,4
602,551,4
603,551,4
607,551,3
612,551,3
617,551,2
621,551,4
649,551,3
654,551,4
665,551,2
667,551,3
671,551,4
19,346,3
102,346,3
311,346,3
363,346,3
414,346,3
547,346,3
23,841,3
236,841,3
262,841,3
470,841,2
472,841,3
564,841,3
608,841,3
36,242,3
86,242,3
224,242,3
372,242,3
9,1411,3
17,1411,4
23,1411,3
102,1411,4
119,1411,4
130,1411,3
185,1411,4
212,1411,3
220,1411,3
232,1411,4
407,1411,3
408,1411,2
420,1411,3
431,1411,4
434,1411,4
436,1411,3
460,1411,3
461,1411,2
468,1411,3
502,1411,4
537,1411,3
547,1411,4
564,1411,3
575,1411,4
614,1411,4
15,1779,2
41,1779,3
73,1779,3
77,1779,2
119,1779,3
148,1779,3
177,1779,2
213,1779,2
294,1779,3
306,1779,3
359,1779,3
380,1779,2
388,1779,2
461,1779,2
471,1779,3
518,1779,3
564,1779,3
627,1779,2
654,1779,3
34,678,4
119,678,3
348,678,4
423,678,3
466,678,3
472,678,3
509,678,3
558,678,4
562,678,3
564,678,3
609,678,2
661,678,2
294,907,3
311,907,2
358,907,3
372,907,3
387,907,4
414,907,3
420,907,3
537,907,4
575,907,3
585,907,4
597,907,4
30,5961,3
111,5961,3
624,2887,2
652,2887,3
492,793,3
19,97,3
86,97,3
262,97,3
457,97,3
510,97,3
552,97,3
602,97,4
648,97,4
33,2107,2
78,2107,3
95,2107,3
102,2107,3
177,2107,3
243,2107,3
412,2107,3
491,2107,2
564,2107,4
626,2107,3
30,227,2
85,227,3
110,227,3
119,227,2
150,227,2
161,227,3
168,227,2
254,227,3
288,227,4
385,227,3
390,227,3
487,227,3
496,227,3
514,227,2
589,227,3
593,227,3
518,87,3
564,87,2
605,87,2
15,123,3
408,123,4
429,123,3
472,123,3
547,123,3
587,123,3
608,123,4
10,2907,2
95,2907,4
175,2907,3
564,2907,3
598,2907,3
626,2907,2
23,4978,4
30,4978,4
472,4978,3
547,4978,2
624,4978,3
8,805,3
18,805,3
19,805,3
23,805,3
30,805,4
44,805,3
55,805,4
70,805,4
80,805,3
112,805,4
150,805,3
162,805,3
165,805,4
173,805,3
187,805,4
211,805,3
212,805,3
213,805,2
223,805,3
233,805,3
235,805,3
253,805,3
284,805,4
292,805,3
294,805,3
306,805,2
311,805,3
318,805,3
350,805,4
361,805,3
383,805,3
412,805,3
416,805,3
418,805,3
434,805,2
452,805,3
461,805,2
496,805,3
514,805,3
518,805,4
521,805,3
547,805,2
559,805,4
602,805,3
616,805,3
624,805,3
641,805,4
654,805,4
659,805,3
195,2182,3
387,2182,3
8,4011,4
15,4011,2
22,4011,4
23,4011,4
26,4011,4
30,4011,3
37,4011,3
48,4011,3
72,4011,3
73,4011,4
77,4011,4
78,4011,4
94,4011,3
105,4011,3
111,4011,4
124,4011,3
130,4011,3
134,4011,3
143,4011,4
147,4011,4
149,4011,3
152,4011,3
157,4011,3
165,4011,2
181,4011,4
183,4011,3
199,4011,3
212,4011,4
220,4011,3
230,4011,4
240,4011,3
245,4011,3
250,4011,4
253,4011,3
262,4011,3
268,4011,3
270,4011,4
303,4011,4
307,4011,4
309,4011,3
316,4011,3
350,4011,4
353,4011,3
355,4011,4
362,4011,3
366,4011,3
367,4011,4
371,4011,4
378,4011,3
380,4011,3
384,4011,3
388,4011,2
412,4011,3
423,4011,3
425,4011,3
426,4011,2
430,4011,4
431,4011,4
432,4011,4
450,4011,4
457,4011,3
460,4011,3
461,4011,4
465,4011,4
472,4011,3
478,4011,4
480,4011,4
481,4011,3
494,4011,3
501,4011,4
509,4011,4
520,4011,3
524,4011,4
544,4011,4
547,4011,1
553,4011,3
563,4011,3
567,4011,4
574,4011,3
580,4011,3
584,4011,3
596,4011,4
598,4011,3
607,4011,4
610,4011,3
615,4011,4
623,4011,4
624,4011,3
627,4011,3
628,4011,3
648,4011,3
655,4011,4
664,4011,4
665,4011,2
671,4011,3
3,1580,3
4,1580,4
15,1580,3
17,1580,2
20,1580,4
22,1580,3
23,1580,3
26,1580,3
30,1580,3
34,1580,3
41,1580,3
43,1580,3
48,1580,3
49,1580,3
53,1580,3
61,1580,3
66,1580,3
68,1580,3
73,1580,3
75,1580,2
77,1580,3
78,1580,2
79,1580,3
88,1580,2
90,1580,3
93,1580,3
94,1580,3
97,1580,2
99,1580,3
103,1580,3
105,1580,3
111,1580,3
118,1580,3
119,1580,3
120,1580,3
125,1580,3
128,1580,3
130,1580,3
134,1580,4
137,1580,4
139,1580,3
146,1580,3
148,1580,3
150,1580,2
152,1580,3
155,1580,4
157,1580,3
159,1580,3
164,1580,3
165,1580,2
173,1580,3
175,1580,3
176,1580,2
177,1580,3
178,1580,3
185,1580,3
187,1580,3
197,1580,4
199,1580,3
200,1580,3
211,1580,3
212,1580,2
213,1580,3
214,1580,4
219,1580,3
220,1580,3
228,1580,4
232,1580,4
234,1580,3
239,1580,3
240,1580,3
242,1580,4
243,1580,3
246,1580,4
247,1580,3
248,1580,3
251,1580,4
253,1580,3
262,1580,2
263,1580,3
268,1580,3
275,1580,3
282,1580,2
285,1580,3
287,1580,4
292,1580,3
294,1580,4
295,1580,4
303,1580,3
305,1580,3
306,1580,3
311,1580,3
312,1580,2
313,1580,3
321,1580,3
326,1580,2
328,1580,3
330,1580,3
342,1580,3
345,1580,3
346,1580,3
350,1580,3
351,1580,4
353,1580,2
355,1580,3
358,1580,3
365,1580,4
367,1580,3
370,1580,3
380,1580,3
381,1580,3
382,1580,3
384,1580,3
388,1580,3
393,1580,2
394,1580,3
401,1580,4
402,1580,3
404,1580,3
405,1580,4
412,1580,3
417,1580,3
418,1580,3
426,1580,3
428,1580,3
430,1580,4
435,1580,4
439,1580,2
442,1580,4
452,1580,3
453,1580,4
461,1580,2
462,1580,3
463,1580,3
466,1580,3
468,1580,3
471,1580,3
472,1580,4
475,1580,3
477,1580,3
479,1580,4
480,1580,4
481,1580,3
483,1580,3
491,1580,3
500,1580,1
501,1580,3
502,1580,3
505,1580,3
509,1580,2
518,1580,4
523,1580,3
525,1580,4
527,1580,3
530,1580,4
531,1580,3
533,1580,3
534,1580,3
547,1580,2
550,1580,3
559,1580,4
560,1580,3
561,1580,3
562,1580,3
564,1580,3
574,1580,3
575,1580,2
576,1580,3
580,1580,2
582,1580,3
584,1580,3
585,1580,3
592,1580,3
596,1580,3
597,1580,4
598,1580,3
603,1580,4
607,1580,4
615,1580,3
617,1580,3
621,1580,4
623,1580,3
624,1580,3
627,1580,3
646,1580,4
648,1580,2
653,1580,4
654,1580,4
664,1580,3
665,1580,3
30,5854,3
492,573,2
232,2370,3
388,2370,3
564,2370,2
299,5780,4
439,5780,3
529,5780,3
621,5780,3
102,506,3
311,506,2
391,506,3
407,506,4
492,506,3
509,506,2
514,506,3
529,506,2
564,506,3
15,574,3
102,574,3
306,574,3
348,574,4
472,574,3
509,574,2
514,574,3
547,574,2
564,574,3
510,845,4
57,1978,2
564,1978,3
105,3682,3
196,3682,3
353,3682,3
405,3682,3
529,3682,2
547,3682,2
575,3682,2
102,117,3
299,117,3
472,117,3
514,117,3
608,117,2
609,117,2
547,4175,3
19,940,3
34,940,4
37,940,3
58,940,2
73,940,4
212,940,3
222,940,4
232,940,4
387,940,3
466,940,4
510,940,2
537,940,3
557,940,3
575,940,4
580,940,3
585,940,4
605,940,4
656,940,4
3,2762,3
5,2762,3
8,2762,4
9,2762,3
11,2762,3
13,2762,3
15,2762,2
17,2762,4
20,2762,3
22,2762,3
23,2762,3
27,2762,4
30,2762,4
34,2762,3
48,2762,3
53,2762,4
63,2762,3
68,2762,3
72,2762,3
73,2762,3
74,2762,3
77,2762,3
88,2762,3
89,2762,4
94,2762,3
95,2762,3
98,2762,3
102,2762,3
105,2762,3
106,2762,3
115,2762,3
116,2762,4
118,2762,4
119,2762,3
120,2762,4
123,2762,4
124,2762,3
128,2762,4
131,2762,4
133,2762,1
134,2762,4
146,2762,3
150,2762,4
152,2762,2
153,2762,4
157,2762,3
159,2762,3
160,2762,4
165,2762,4
169,2762,4
183,2762,3
187,2762,4
189,2762,4
190,2762,4
196,2762,4
200,2762,2
201,2762,2
205,2762,3
212,2762,3
213,2762,2
214,2762,4
218,2762,3
220,2762,4
230,2762,3
231,2762,4
232,2762,3
235,2762,4
240,2762,4
242,2762,4
243,2762,3
244,2762,1
245,2762,4
246,2762,3
247,2762,4
251,2762,4
253,2762,3
258,2762,4
262,2762,3
268,2762,3
271,2762,4
273,2762,3
275,2762,3
282,2762,4
283,2762,3
291,2762,4
292,2762,4
295,2762,4
303,2762,2
306,2762,3
309,2762,3
311,2762,3
312,2762,2
313,2762,3
315,2762,3
320,2762,3
324,2762,3
328,2762,3
345,2762,4
346,2762,2
353,2762,3
355,2762,4
358,2762,4
362,2762,3
363,2762,3
370,2762,4
371,2762,3
379,2762,3
380,2762,4
381,2762,4
384,2762,3
386,2762,3
388,2762,3
394,2762,4
402,2762,3
407,2762,4
411,2762,3
412,2762,4
418,2762,3
419,2762,4
425,2762,4
426,2762,4
427,2762,3
428,2762,3
430,2762,3
431,2762,4
442,2762,4
452,2762,4
457,2762,3
460,2762,3
461,2762,4
463,2762,3
466,2762,3
467,2762,3
468,2762,3
472,2762,4
475,2762,3
476,2762,3
479,2762,3
480,2762,4
481,2762,4
491,2762,4
497,2762,3
500,2762,2
501,2762,3
505,2762,3
509,2762,3
510,2762,3
520,2762,3
522,2762,2
523,2762,4
525,2762,4
528,2762,3
529,2762,3
531,2762,2
532,2762,4
534,2762,4
541,2762,4
545,2762,3
546,2762,4
547,2762,3
550,2762,4
554,2762,4
562,2762,3
563,2762,3
564,2762,4
574,2762,2
575,2762,3
577,2762,4
580,2762,3
584,2762,4
586,2762,4
587,2762,3
592,2762,4
595,2762,3
596,2762,4
597,2762,3
598,2762,3
607,2762,3
608,2762,3
615,2762,3
622,2762,4
623,2762,4
624,2762,3
626,2762,4
627,2762,3
644,2762,3
646,2762,4
647,2762,4
653,2762,4
654,2762,4
656,2762,4
664,2762,4
671,2762,3
6,2761,4
13,2761,3
15,2761,2
51,2761,4
53,2761,2
56,2761,3
61,2761,3
73,2761,2
99,2761,2
130,2761,3
149,2761,3
185,2761,3
212,2761,3
271,2761,4
285,2761,4
287,2761,4
297,2761,3
328,2761,3
353,2761,3
366,2761,3
380,2761,3
386,2761,3
388,2761,3
397,2761,3
460,2761,3
461,2761,4
463,2761,3
466,2761,4
468,2761,3
472,2761,3
475,2761,3
501,2761,3
518,2761,4
546,2761,3
560,2761,3
564,2761,3
597,2761,4
610,2761,2
626,2761,3
646,2761,4
656,2761,4
665,2761,3
527,8208,4
81,31930,3
8,543,4
15,543,3
21,543,3
36,543,3
85,543,3
92,543,3
109,543,4
115,543,3
130,543,2
146,543,3
165,543,4
174,543,3
185,543,3
188,543,3
193,543,4
209,543,3
239,543,4
253,543,4
254,543,3
274,543,2
285,543,3
294,543,3
306,543,3
308,543,3
344,543,3
358,543,2
380,543,3
386,543,3
388,543,3
396,543,2
416,543,3
457,543,3
460,543,3
461,543,3
462,543,2
468,543,2
487,543,3
514,543,3
516,543,3
534,543,3
548,543,3
564,543,3
575,543,2
593,543,4
596,543,2
603,543,3
607,543,3
624,543,3
641,543,3
645,543,3
654,543,3
665,543,2
4,431,3
15,431,3
17,431,4
19,431,3
23,431,3
36,431,3
67,431,3
73,431,3
105,431,3
184,431,3
207,431,1
236,431,3
344,431,4
386,431,3
388,431,3
409,431,3
423,431,3
434,431,3
457,431,3
458,431,3
472,431,3
487,431,3
509,431,3
522,431,3
534,431,3
536,431,3
564,431,2
596,431,3
607,431,3
608,431,3
647,431,3
664,431,3
56,84116,3
43,3525,3
306,3525,3
358,3525,3
463,3525,3
564,3525,3
15,2321,3
23,2321,4
30,2321,4
43,2321,3
56,2321,3
69,2321,3
73,2321,3
77,2321,3
88,2321,3
93,2321,3
98,2321,4
102,2321,3
111,2321,2
119,2321,3
120,2321,3
150,2321,2
164,2321,3
165,2321,3
187,2321,3
200,2321,3
212,2321,4
213,2321,3
216,2321,4
227,2321,2
232,2321,4
240,2321,3
242,2321,3
253,2321,3
255,2321,3
268,2321,3
285,2321,3
292,2321,4
294,2321,3
295,2321,3
309,2321,3
311,2321,3
358,2321,4
367,2321,3
387,2321,3
388,2321,3
419,2321,3
439,2321,2
452,2321,4
453,2321,3
460,2321,3
462,2321,3
463,2321,3
466,2321,2
468,2321,3
472,2321,3
500,2321,3
520,2321,3
529,2321,4
531,2321,3
534,2321,3
547,2321,4
564,2321,3
585,2321,3
591,2321,3
596,2321,3
617,2321,2
654,2321,3
658,2321,4
665,2321,2
3,2028,3
8,2028,3
9,2028,3
15,2028,3
17,2028,3
23,2028,3
26,2028,3
28,2028,3
30,2028,4
31,2028,4
34,2028,3
37,2028,3
42,2028,3
56,2028,4
57,2028,4
59,2028,2
62,2028,4
69,2028,4
72,2028,3
73,2028,4
74,2028,4
78,2028,2
84,2028,3
89,2028,4
91,2028,4
94,2028,4
95,2028,3
97,2028,2
99,2028,3
101,2028,4
105,2028,3
118,2028,4
119,2028,4
120,2028,3
124,2028,3
125,2028,4
128,2028,3
130,2028,3
131,2028,4
132,2028,2
138,2028,3
141,2028,4
142,2028,3
146,2028,4
150,2028,4
152,2028,4
155,2028,4
157,2028,3
159,2028,4
163,2028,3
165,2028,3
175,2028,2
177,2028,3
178,2028,3
185,2028,3
195,2028,4
199,2028,3
200,2028,4
212,2028,3
214,2028,4
217,2028,3
232,2028,3
235,2028,2
236,2028,3
238,2028,3
242,2028,4
243,2028,3
244,2028,4
245,2028,4
246,2028,3
247,2028,4
250,2028,4
253,2028,4
265,2028,3
268,2028,4
271,2028,3
277,2028,4
281,2028,3
282,2028,4
285,2028,4
291,2028,4
292,2028,3
295,2028,4
303,2028,3
306,2028,3
309,2028,3
311,2028,4
313,2028,3
315,2028,4
324,2028,3
330,2028,3
333,2028,3
334,2028,4
339,2028,4
342,2028,4
345,2028,3
353,2028,3
355,2028,4
358,2028,3
362,2028,2
363,2028,2
367,2028,3
371,2028,3
373,2028,3
374,2028,3
379,2028,4
380,2028,4
384,2028,3
387,2028,4
388,2028,4
394,2028,2
407,2028,3
412,2028,3
414,2028,2
417,2028,4
422,2028,3
425,2028,4
426,2028,4
430,2028,3
431,2028,4
432,2028,4
439,2028,2
441,2028,2
442,2028,4
452,2028,3
453,2028,3
454,2028,3
458,2028,3
461,2028,3
463,2028,3
466,2028,4
468,2028,3
471,2028,3
472,2028,3
475,2028,3
478,2028,4
480,2028,4
483,2028,3
494,2028,4
497,2028,3
501,2028,4
504,2028,3
505,2028,3
509,2028,3
510,2028,2
512,2028,3
518,2028,3
520,2028,3
522,2028,3
527,2028,4
529,2028,4
532,2028,3
533,2028,3
534,2028,4
544,2028,4
550,2028,3
553,2028,4
559,2028,4
561,2028,3
562,2028,4
563,2028,3
564,2028,4
569,2028,4
570,2028,2
572,2028,4
573,2028,4
577,2028,4
578,2028,1
580,2028,3
584,2028,4
587,2028,4
592,2028,3
594,2028,3
595,2028,2
596,2028,3
597,2028,3
598,2028,3
605,2028,3
608,2028,3
615,2028,4
626,2028,3
627,2028,2
632,2028,4
647,2028,2
648,2028,3
651,2028,3
654,2028,4
658,2028,4
664,2028,4
665,2028,3
671,2028,3
23,5971,4
48,5971,3
61,5971,4
81,5971,4
97,5971,3
132,5971,4
149,5971,3
159,5971,3
176,5971,3
205,5971,4
243,5971,3
251,5971,3
257,5971,4
262,5971,2
277,5971,4
298,5971,4
352,5971,4
397,5971,4
402,5971,3
406,5971,4
429,5971,2
443,5971,4
488,5971,4
561,5971,3
577,5971,4
606,5971,3
119,881,2
543,881,3
564,881,2
646,881,3
311,4478,3
405,4478,3
439,4478,3
461,4478,3
463,4478,3
621,4478,4
4,2109,4
28,2109,4
30,2109,3
43,2109,3
57,2109,3
83,2109,3
95,2109,4
102,2109,3
119,2109,3
120,2109,3
134,2109,3
164,2109,3
177,2109,4
193,2109,3
195,2109,3
232,2109,4
239,2109,3
248,2109,3
259,2109,4
260,2109,2
275,2109,3
285,2109,2
294,2109,3
296,2109,3
304,2109,3
306,2109,3
309,2109,4
315,2109,3
358,2109,3
367,2109,1
373,2109,3
380,2109,3
388,2109,3
408,2109,4
417,2109,3
423,2109,3
460,2109,4
472,2109,3
485,2109,3
505,2109,3
509,2109,3
518,2109,3
564,2109,4
569,2109,3
580,2109,3
586,2109,1
598,2109,3
605,2109,3
607,2109,3
624,2109,3
654,2109,4
17,8195,3
23,8195,3
262,8195,2
19,1091,3
21,1091,3
30,1091,2
31,1091,3
33,1091,3
57,1091,2
232,1091,3
239,1091,3
247,1091,3
285,1091,2
292,1091,3
304,1091,2
311,1091,2
344,1091,3
358,1091,2
373,1091,2
401,1091,2
457,1091,2
460,1091,3
466,1091,2
509,1091,3
514,1091,3
518,1091,2
564,1091,3
580,1091,3
615,1091,3
624,1091,3
15,162,3
19,162,4
30,162,2
39,162,4
86,162,3
102,162,4
187,162,3
224,162,4
254,162,3
312,162,3
342,162,3
373,162,4
391,162,4
407,162,3
434,162,3
460,162,3
468,162,3
472,162,4
499,162,3
509,162,4
514,162,4
529,162,2
547,162,3
548,162,3
564,162,4
580,162,3
587,162,3
594,162,4
595,162,4
602,162,4
642,162,4
659,162,3
666,162,4
294,8916,3
311,8916,3
382,8916,3
418,8916,3
452,8916,3
505,8916,3
563,8916,2
547,3121,3
6,4975,2
15,4975,2
17,4975,3
22,4975,4
23,4975,2
33,4975,3
48,4975,3
73,4975,3
75,4975,4
83,4975,1
111,4975,2
156,4975,4
235,4975,3
245,4975,4
303,4975,3
345,4975,3
350,4975,3
370,4975,3
380,4975,3
388,4975,2
407,4975,3
418,4975,2
452,4975,2
457,4975,2
461,4975,2
463,4975,3
486,4975,2
509,4975,3
532,4975,2
540,4975,4
547,4975,3
596,4975,3
598,4975,3
607,4975,2
615,4975,3
654,4975,3
664,4975,3
15,134368,4
91,134368,3
547,134368,3
624,134368,3
663,134368,3
17,4437,4
73,4437,3
81,4437,3
262,4437,3
15,1955,4
23,1955,3
30,1955,3
57,1955,3
102,1955,3
119,1955,3
159,1955,3
160,1955,4
195,1955,3
212,1955,2
232,1955,3
265,1955,3
306,1955,4
342,1955,3
379,1955,3
431,1955,3
436,1955,3
452,1955,3
468,1955,3
472,1955,3
481,1955,3
505,1955,3
509,1955,3
518,1955,3
529,1955,3
545,1955,4
547,1955,3
575,1955,3
577,1955,4
605,1955,3
624,1955,3
6,2657,2
15,2657,2
17,2657,3
22,2657,2
23,2657,3
34,2657,3
73,2657,2
78,2657,2
93,2657,3
95,2657,3
102,2657,4
111,2657,4
119,2657,3
128,2657,4
130,2657,2
185,2657,4
195,2657,3
209,2657,2
212,2657,3
220,2657,2
232,2657,2
237,2657,3
262,2657,3
271,2657,3
273,2657,4
285,2657,3
294,2657,3
303,2657,4
306,2657,3
331,2657,3
342,2657,3
345,2657,2
346,2657,2
358,2657,2
363,2657,3
373,2657,3
401,2657,4
405,2657,3
408,2657,3
433,2657,3
462,2657,3
463,2657,3
468,2657,2
472,2657,4
474,2657,3
500,2657,2
505,2657,3
509,2657,2
518,2657,2
529,2657,2
533,2657,2
541,2657,3
547,2657,3
561,2657,3
564,2657,4
580,2657,3
582,2657,4
585,2657,3
587,2657,3
591,2657,3
597,2657,3
624,2657,3
654,2657,2
44,637,2
55,637,3
67,637,3
70,637,3
113,637,4
135,637,3
154,637,3
162,637,3
182,637,3
220,637,2
256,637,3
285,637,3
294,637,3
311,637,2
353,637,2
361,637,3
383,637,3
390,637,2
396,637,3
397,637,2
460,637,3
468,637,2
551,637,3
559,637,3
564,637,2
616,637,3
624,637,2
650,637,3
661,637,1
405,8675,4
27,73,4
39,73,3
46,73,4
80,73,4
86,73,3
122,73,3
175,73,3
294,73,3
324,73,4
348,73,3
407,73,4
408,73,4
564,73,2
15,3033,3
22,3033,3
41,3033,3
73,3033,3
75,3033,3
77,3033,3
83,3033,3
95,3033,4
97,3033,3
103,3033,3
111,3033,4
118,3033,2
125,3033,2
130,3033,2
165,3033,3
212,3033,3
228,3033,4
239,3033,4
243,3033,3
247,3033,3
253,3033,3
285,3033,3
294,3033,3
297,3033,3
303,3033,3
310,3033,2
327,3033,4
346,3033,3
353,3033,3
358,3033,2
370,3033,3
380,3033,4
388,3033,3
401,3033,4
423,3033,3
439,3033,3
457,3033,2
458,3033,2
461,3033,3
468,3033,2
498,3033,4
509,3033,2
519,3033,3
525,3033,3
544,3033,3
561,3033,4
564,3033,3
575,3033,2
580,3033,3
596,3033,3
598,3033,4
607,3033,3
612,3033,2
624,3033,3
646,3033,3
654,3033,4
664,3033,3
665,3033,2
299,4518,4
609,4518,4
358,3600,3
387,3600,3
575,3600,3
605,3600,3
468,8336,3
11,2042,3
56,2042,2
150,2042,2
187,2042,4
247,2042,2
294,2042,3
382,2042,3
457,2042,2
518,2042,3
564,2042,2
408,309,4
409,309,4
614,309,4
247,692,2
119,1678,3
160,1678,3
242,1678,3
292,1678,4
294,1678,3
306,1678,3
342,1678,3
373,1678,3
381,1678,4
407,1678,3
452,1678,3
461,1678,2
472,1678,3
509,1678,3
529,1678,3
533,1678,3
547,1678,3
564,1678,4
605,1678,2
652,1678,3
658,1678,3
9,1680,3
15,1680,3
20,1680,4
54,1680,3
78,1680,4
152,1680,3
193,1680,4
220,1680,3
229,1680,3
239,1680,4
240,1680,4
262,1680,2
292,1680,4
342,1680,4
363,1680,3
452,1680,3
480,1680,3
493,1680,4
509,1680,3
522,1680,3
544,1680,4
547,1680,3
549,1680,2
580,1680,2
624,1680,3
665,1680,3
564,244,3
165,8130,3
380,8130,3
18,707,3
25,707,3
30,707,3
55,707,2
67,707,3
70,707,4
119,707,3
162,707,3
182,707,3
232,707,4
233,707,3
253,707,3
306,707,3
311,707,2
321,707,3
330,707,2
358,707,2
361,707,3
383,707,2
434,707,3
452,707,3
505,707,3
514,707,2
534,707,3
564,707,4
608,707,3
650,707,2
177,200,3
268,1934,3
294,1934,3
358,1934,4
387,1934,4
466,1934,4
468,1934,3
505,1934,3
547,1934,3
585,1934,4
130,8879,3
240,8879,4
294,8879,3
407,8879,4
624,8879,3
492,1369,3
564,1369,2
15,1370,3
19,1370,3
21,1370,3
30,1370,3
42,1370,3
53,1370,3
73,1370,3
95,1370,3
105,1370,3
119,1370,3
130,1370,3
134,1370,3
150,1370,3
163,1370,2
165,1370,2
177,1370,4
195,1370,2
204,1370,2
210,1370,2
212,1370,2
213,1370,3
232,1370,3
242,1370,3
247,1370,3
263,1370,3
268,1370,3
294,1370,2
300,1370,3
306,1370,3
311,1370,3
312,1370,3
339,1370,3
344,1370,3
353,1370,2
388,1370,3
390,1370,3
405,1370,3
417,1370,3
452,1370,3
457,1370,2
461,1370,2
463,1370,2
466,1370,3
473,1370,4
480,1370,3
514,1370,3
518,1370,3
531,1370,1
534,1370,3
547,1370,3
560,1370,3
562,1370,3
564,1370,3
570,1370,4
574,1370,3
577,1370,4
580,1370,2
592,1370,4
596,1370,3
607,1370,3
614,1370,2
624,1370,3
627,1370,3
654,1370,3
664,1370,3
665,1370,3
36,1367,3
58,1367,3
61,1367,2
70,1367,4
73,1367,2
90,1367,3
105,1367,2
173,1367,3
200,1367,2
207,1367,1
213,1367,2
219,1367,3
268,1367,2
287,1367,3
289,1367,3
311,1367,2
318,1367,2
353,1367,2
361,1367,4
381,1367,3
382,1367,3
468,1367,2
500,1367,2
518,1367,4
529,1367,3
530,1367,3
543,1367,3
557,1367,2
564,1367,3
573,1367,3
575,1367,2
580,1367,3
595,1367,3
603,1367,3
640,1367,3
653,1367,3
665,1367,3
1,1371,2
4,1371,3
7,1371,3
19,1371,3
21,1371,3
22,1371,2
41,1371,3
78,1371,3
118,1371,3
130,1371,3
150,1371,2
202,1371,3
207,1371,1
217,1371,4
232,1371,3
281,1371,3
285,1371,3
290,1371,3
310,1371,2
311,1371,3
325,1371,3
346,1371,3
363,1371,2
370,1371,3
390,1371,3
439,1371,2
458,1371,3
463,1371,3
466,1371,3
477,1371,4
509,1371,3
514,1371,3
518,1371,3
527,1371,3
529,1371,2
533,1371,3
546,1371,4
547,1371,2
564,1371,3
574,1371,3
575,1371,2
580,1371,2
592,1371,2
607,1371,3
624,1371,3
634,1371,3
654,1371,3
4,1374,3
7,1374,3
12,1374,2
19,1374,3
21,1374,3
22,1374,3
41,1374,4
49,1374,3
63,1374,3
73,1374,3
78,1374,3
101,1374,4
102,1374,3
118,1374,3
119,1374,3
130,1374,3
134,1374,3
150,1374,2
177,1374,4
189,1374,2
195,1374,3
197,1374,3
204,1374,3
217,1374,4
232,1374,3
240,1374,3
243,1374,3
244,1374,3
263,1374,2
268,1374,3
271,1374,3
285,1374,3
291,1374,3
293,1374,3
311,1374,3
326,1374,3
345,1374,3
346,1374,3
363,1374,3
370,1374,3
380,1374,3
390,1374,4
395,1374,3
398,1374,3
401,1374,4
405,1374,3
420,1374,3
423,1374,3
439,1374,3
463,1374,4
466,1374,4
472,1374,3
481,1374,4
497,1374,3
505,1374,3
509,1374,3
514,1374,3
518,1374,3
525,1374,4
533,1374,4
537,1374,4
547,1374,2
564,1374,4
574,1374,3
575,1374,3
577,1374,4
580,1374,3
592,1374,3
603,1374,3
607,1374,3
624,1374,3
654,1374,4
7,1375,3
19,1375,3
21,1375,3
22,1375,3
41,1375,3
49,1375,3
78,1375,4
118,1375,3
119,1375,2
130,1375,2
137,1375,3
150,1375,2
177,1375,3
195,1375,3
196,1375,3
206,1375,3
217,1375,3
232,1375,4
271,1375,2
281,1375,3
282,1375,2
285,1375,3
290,1375,4
310,1375,2
311,1375,3
327,1375,4
332,1375,1
345,1375,3
363,1375,3
370,1375,4
390,1375,3
394,1375,3
395,1375,3
401,1375,4
405,1375,3
407,1375,3
439,1375,2
458,1375,3
463,1375,3
466,1375,3
509,1375,3
514,1375,3
518,1375,2
521,1375,3
525,1375,4
533,1375,3
564,1375,3
574,1375,3
580,1375,3
592,1375,2
607,1375,3
621,1375,4
624,1375,3
654,1375,3
119,1885,3
187,1885,2
232,1885,3
240,1885,4
285,1885,3
304,1885,4
306,1885,3
312,1885,3
373,1885,3
388,1885,2
408,1885,4
452,1885,3
491,1885,4
504,1885,3
509,1885,3
510,1885,3
518,1885,3
529,1885,3
545,1885,2
547,1885,4
564,1885,4
585,1885,3
617,1885,3
652,1885,3
472,5825,3
294,1363,3
311,1363,2
318,1363,3
390,1363,3
533,1363,3
543,1363,3
640,1363,3
128,2620,3
408,2620,4
509,2620,3
547,8388,3
187,6187,4
235,6187,4
371,6187,4
452,6187,3
596,6187,4
664,6187,3
187,8129,2
427,8129,2
30,2112,3
102,2112,2
119,2112,3
195,2112,3
232,2112,4
242,2112,4
306,2112,3
311,2112,3
358,2112,2
363,2112,4
